batch,sample_type,analyte,sample_id,conc_ng_mL_true,is_area,tic_factor,analyte_area,is_nominal_ng_mL,response_raw,response_tic_norm
B2,QC,C,QC_B2_C_108,50,907733.592424972,0.9966741389886694,790244.1026762752,100,0.8705683135127471,0.8734733645202407
B2,UNK,A,UNK_B2_A_109,0.8761299192615546,661922.3097408373,0.7267780477044196,6883.187861574,100,0.010398785114629203,0.01430806165303769
B2,UNK,A,UNK_B2_A_110,103.92268419836984,901674.10825288,0.9900209411558104,831150.9624205289,100,0.9217864357123444,0.9310777150190329
B2,UNK,A,UNK_B2_A_111,1.3992423017690878,999655.9886084162,1.0976031734922396,16778.32492754734,100,0.016784098848748777,0.015291591035899502
B2,UNK,A,UNK_B2_A_112,20.15432101957604,948456.2979889496,1.0413868915451097,187031.63486484415,100,0.19719583839699828,0.18935886364424856
B2,UNK,A,UNK_B2_A_113,8.713933681804383,993853.558547042,1.0912322161610113,81848.44393371853,100,0.0823546318568063,0.0754693919746362
B2,UNK,A,UNK_B2_A_114,1.2364016500762447,1091433.5845238296,1.1983732200684385,17147.433448412306,100,0.015710927070192168,0.01311021208342333
B2,UNK,A,UNK_B2_A_115,5.868129163917863,1017240.7007467452,1.1169108514013626,63822.838911479026,100,0.06274113773134263,0.056173809801044326
B2,UNK,A,UNK_B2_A_116,50.972861169458305,864428.7945897279,0.949126298458478,511988.3148777477,100,0.5922851229414977,0.624031937481299
B2,UNK,A,UNK_B2_A_117,253.1728232833904,974896.7638733062,1.0704180178465512,2212284.106678296,100,2.2692496156093465,2.1199658243557824
B2,UNK,A,UNK_B2_A_118,15.023121136692028,892691.6490725535,0.9801583726177922,130459.7458581799,100,0.1461420032255469,0.1491003977604487
B2,UNK,A,UNK_B2_A_119,1.9409060799582452,861757.1840272226,0.9461929211115137,18975.987054528712,100,0.022020108919601728,0.023272324732396245
B2,UNK,A,UNK_B2_A_120,23.55362357526146,650670.8268572952,0.7144241344980765,134262.6386541151,100,0.20634494910828619,0.2888269574672967
B2,UNK,B,UNK_B2_B_121,2.707444033534688,838844.5754979412,0.921035314773624,22943.525463581653,100,0.027351342708465738,0.02969630183527574
B2,UNK,B,UNK_B2_B_122,212.97654324662523,955190.9980452053,1.0487814635163684,1734606.663879444,100,1.8159788643625305,1.731513120258526
B2,UNK,B,UNK_B2_B_123,9.001983706589145,1108218.9712526894,1.216803253951933,74678.0608205347,100,0.06738565460228622,0.055379252466190514
B2,UNK,B,UNK_B2_B_124,5.5223114502948905,956364.0584525104,1.0500694614280786,50121.382252701704,100,0.05240826629746307,0.04990933287993027
B2,UNK,B,UNK_B2_B_125,2.1627312136909222,967249.0920919614,1.062021020366732,21207.720274065578,100,0.021925810473698796,0.020645363936513686
B2,UNK,B,UNK_B2_B_126,209.8305472349979,822791.8045211348,0.9034096789866424,1763844.3383002402,100,2.143731049103969,2.372933453080334
B2,UNK,B,UNK_B2_B_127,2.249996327014568,925576.6459572624,1.0162654708118266,20839.17713753094,100,0.02251480439632135,0.02215445180710093
B2,UNK,B,UNK_B2_B_128,215.43137987218188,721484.5467683591,0.7921762458112623,1505798.620379425,100,2.087083676461443,2.6346203733035125
B2,UNK,B,UNK_B2_B_129,1.8406152407186684,954955.309554209,1.0485226820569251,19576.892591961616,100,0.020500323309475578,0.01955162597842838
B2,UNK,B,UNK_B2_B_130,1.8126442899667945,974221.7612427076,1.0696768778564911,17036.75225031961,100,0.017487550502452025,0.016348442099164615
B2,UNK,B,UNK_B2_B_131,1.5390679632037387,927658.5772224858,1.0185513915583058,16792.93795490258,100,0.01810249844849441,0.017772788490131038
B2,UNK,B,UNK_B2_B_132,19.223777317829818,974582.8546834502,1.070073351554446,173038.79889274118,100,0.17755165511191465,0.16592475165743878
B2,UNK,C,UNK_B2_C_133,5.167949116195067,939149.4068046263,1.031168102866136,89324.67755952287,100,0.09511231856435097,0.09223745216709661
B2,UNK,C,UNK_B2_C_134,0.9444915706141546,980022.73500284,1.0760462361967835,21391.0225247492,100,0.02182706763908616,0.020284507212471214
B2,UNK,C,UNK_B2_C_135,5.480486548810219,1078567.370222671,1.184246362620766,107958.56001588496,100,0.10009440577976769,0.08452160710737278
B2,UNK,C,UNK_B2_C_136,80.5468723145318,1012072.5167469945,1.1112362841262595,1638985.8481013838,100,1.6194351896536183,1.4573274944193748
B2,UNK,C,UNK_B2_C_137,0.9972100108792608,913737.5737446372,1.0032663957501444,19772.21445382927,100,0.021638832660453803,0.021568381789837984
B2,UNK,C,UNK_B2_C_138,26.80485508101064,809262.8118197427,0.8885551035202636,331203.2951225052,100,0.40926543303991375,0.46059657011533944
B2,UNK,C,UNK_B2_C_139,4.565594310046217,948837.8079921466,1.0418057822385085,84734.61650324483,100,0.08930358359407425,0.08571999226399889
B2,UNK,C,UNK_B2_C_140,2.845835024233215,874310.7314175244,0.9599764762656836,40962.35869670791,100,0.04685103044577233,0.048804352610829826
B2,UNK,C,UNK_B2_C_141,1.8367382189940349,1046784.4379043538,1.149349310261748,30383.791880828147,100,0.02902583452774291,0.025254145339968653
B2,UNK,C,UNK_B2_C_142,6.0547432509347265,764395.7308988476,0.8392919060150283,76502.68573050867,100,0.1000825654017582,0.11924643224185474
B2,UNK,C,UNK_B2_C_143,2.0969959494105725,872897.5418821226,0.9584248211598484,32656.266012432192,100,0.03741133918422942,0.039034192727767286
B2,UNK,C,UNK_B2_C_144,1.7941299797595622,949197.6094115688,1.042200837321742,31364.933686049204,100,0.03304362903473082,0.03170562510738973
B3,CAL,A,CAL_3_A_1,0,957812.7342206594,0.9848263463465022,3328.3420591389636,100,0.0034749402886641778,0.0035284802255295795
B3,CAL,B,CAL_3_B_1,0,913617.7274829692,0.939384888473578,2832.2526532804577,100,0.0031000412624253224,0.0033000757202541657
B3,CAL,C,CAL_3_C_1,0,942933.9148383888,0.9695278931033284,2361.713836518346,100,0.002504644068214605,0.0025833646314162
B3,CAL,A,CAL_3_A_2,0.5,1033796.9808684848,1.0629536099884471,7946.26114735307,100,0.007686481286371602,0.00723124811293989
B3,CAL,B,CAL_3_B_2,0.5,1059631.9343959126,1.089517198027554,6959.062180972541,100,0.006567433422002183,0.006027838233202531
B3,CAL,C,CAL_3_C_2,0.5,1036780.4888787008,1.0660212631820405,10450.261034431958,100,0.010079530958124153,0.00945528134029622
B3,CAL,A,CAL_3_A_3,1.6,1193682.4042881432,1.227348352044748,25431.148536387904,100,0.021304786302478725,0.017358385878781035
B3,CAL,B,CAL_3_B_3,1.6,1086701.0514649136,1.1173497572632392,16697.477624749703,100,0.01536529075981005,0.013751549736265889
B3,CAL,C,CAL_3_C_3,1.6,1000551.9673899718,1.0287709728313787,23211.41508740204,100,0.023198610211072862,0.022549829674165234
B3,CAL,A,CAL_3_A_4,5,908402.9055350792,0.9340229906178694,48388.66053325086,100,0.05326783989616188,0.05703054467741147
B3,CAL,B,CAL_3_B_4,5,1256477.040677054,1.2919140130717617,59547.79892676601,100,0.04739266775195399,0.03668407283490119
B3,CAL,C,CAL_3_C_4,5,1038453.5885767844,1.0677415500438328,80070.45248551376,100,0.07710547044789115,0.07221360866281341
B3,CAL,A,CAL_3_A_5,16,906015.221405084,0.9315679655863992,164298.10884835213,100,0.1813414443452199,0.19466260224080364
B3,CAL,B,CAL_3_B_5,16,990707.841073543,1.0186492083080971,129994.38053108826,100,0.13121363851347415,0.12881140773810695
B3,CAL,C,CAL_3_C_5,16,941020.6522690672,0.9675606699516344,266948.1754939582,100,0.28367940156283555,0.2931902984202695
B3,CAL,A,CAL_3_A_6,50,945853.2642229276,0.9725295781774194,572861.1145157497,100,0.6056553761395408,0.6227629367063329
B3,CAL,B,CAL_3_B_6,50,881780.4263023549,0.9066496659410131,393904.6014895044,100,0.4467150661773001,0.4927096793375574
B3,CAL,C,CAL_3_C_6,50,983934.2070322024,1.011684534498608,816453.8962350338,100,0.8297850510733515,0.8202013797557891
B3,CAL,A,CAL_3_A_7,160,1003610.7502309988,1.0319160238648115,1794252.768457569,100,1.7877974782998187,1.7325028751894187
B3,CAL,B,CAL_3_B_7,160,867771.6439118906,0.892245787724057,1164460.9005129712,100,1.341897846838615,1.503955373397202
B3,CAL,C,CAL_3_C_7,160,658123.4429465309,0.6766847867076863,1434022.4112933483,100,2.1789565873432277,3.2200466600477773
B3,CAL,A,CAL_3_A_8,500,947781.8286331596,0.9745125347345466,4701305.119832916,100,4.960324177783496,5.0900568242918185
B3,CAL,B,CAL_3_B_8,500,975440.9933906406,1.002951783032148,3339062.6898505352,100,3.423131396440421,3.413056793310171
B3,CAL,C,CAL_3_C_8,500,1030367.472225684,1.0594273774110512,7388079.786519539,100,7.17033484234575,6.76812304007857
B3,QC,A,QC_B3_A_169,5,978321.4873435788,1.0059135168178797,70564.09264818614,100,0.07212771421364537,0.07170369321789725
B3,QC,A,QC_B3_A_170,5,1012776.120876562,1.0413398894737045,62570.531125154215,100,0.06178120695716953,0.059328570413636886
B3,QC,A,QC_B3_A_171,50,865804.1294043437,0.890222782542958,465401.22955475375,100,0.537536393912721,0.6038223290323196
B3,QC,A,QC_B3_A_172,50,1041736.9618453764,1.071117525727044,622878.9601932226,100,0.5979234518950243,0.5582239460503374
B3,QC,B,QC_B3_B_173,5,1042487.151185166,1.0718888729854144,46332.19325783074,100,0.04444389861799001,0.041463158857321936
B3,QC,B,QC_B3_B_174,5,997045.0097247903,1.0251651069028969,36056.538959806654,100,0.0361634014594378,0.035275685073490486
B3,QC,B,QC_B3_B_175,50,1104574.6411375506,1.1357274436151774,386796.4089759213,100,0.35017679618063424,0.3083281980630609
B3,QC,B,QC_B3_B_176,50,1011907.5745239784,1.0404468471278607,319213.1387281034,100,0.31545681321564145,0.3031935884917674
B3,QC,C,QC_B3_C_177,5,998281.4577212022,1.0264364269837938,65450.80189007531,100,0.0655634754946578,0.06387485261733893
B3,QC,C,QC_B3_C_178,5,998639.3279800968,1.0268043904143698,68340.00206628736,100,0.06843311709395186,0.0666466931119524
B3,QC,C,QC_B3_C_179,50,1015064.742119335,1.0436930577039485,719326.7810640661,100,0.708651134470691,0.6789842370223997
B3,QC,C,QC_B3_C_180,50,1075674.6667099108,1.1060123905487365,895919.7606388758,100,0.8328910109774746,0.7530575770170572
B3,UNK,A,UNK_B3_A_181,11.983267475473411,1016548.8666538702,1.0452190396528716,157565.9078147359,100,0.15500081991472653,0.14829505972853688
B3,UNK,A,UNK_B3_A_182,1.017150805022407,1037070.8967645452,1.0663198615687064,15791.75585541172,100,0.015227267397705264,0.014280206105608699
B3,UNK,A,UNK_B3_A_183,67.33944138995994,862049.8743618666,0.8863626446009165,639262.2488704916,100,0.7415606310988749,0.8366334429998024
B3,UNK,A,UNK_B3_A_184,1.49645136349792,936536.6936572092,0.9629502482907882,19025.339861335215,100,0.02031456961610397,0.02109617776428409
B3,UNK,A,UNK_B3_A_185,293.72067049079845,1116215.834816707,1.147696958979247,4025047.16590511,100,3.6059756906835676,3.141923190151776
B3,UNK,A,UNK_B3_A_186,1.705581491771668,853536.9484872178,0.8776096249486244,18502.95441433354,100,0.02167797708948347,0.024701161511022064
B3,UNK,A,UNK_B3_A_187,3.132828478164869,997669.1389709665,1.0258068387396106,43500.413895860656,100,0.04360204420147608,0.04250512138820314
B3,UNK,A,UNK_B3_A_188,233.07005628498467,1011959.5422703532,1.0405002805433516,3047235.7414751374,100,3.0112228939890207,2.894014495043243
B3,UNK,A,UNK_B3_A_189,285.70588714800505,1067473.8982086172,1.097580332180945,3135839.57357287,100,2.9376264645302177,2.676456910168035
B3,UNK,A,UNK_B3_A_190,4.534446260077212,938639.4662945904,0.9651123263460092,48400.075053250526,100,0.05156407416397751,0.0534280547003302
B3,UNK,A,UNK_B3_A_191,1.723196283544627,987997.6144240196,1.0158625439491262,25503.18272752617,100,0.025813000310121147,0.02540993411350133
B3,UNK,A,UNK_B3_A_192,113.39715419796264,801081.2479846692,0.8236744933458846,880163.8120441701,100,1.0987197793712609,1.3339247339177673
B3,UNK,B,UNK_B3_B_193,81.63414818576831,1005501.018998082,1.0338596047099906,667858.7013318146,100,0.6642048975716538,0.6424517357537833
B3,UNK,B,UNK_B3_B_194,237.28863695468033,907742.0503495756,0.9333434970440728,1716507.8168240257,100,1.8909643066144075,2.0260111230250692
B3,UNK,B,UNK_B3_B_195,386.7949690240058,949360.11827178,0.9761353375672356,3771299.2838908816,100,3.9724644118779437,4.069583651974205
B3,UNK,B,UNK_B3_B_196,279.571753287283,857051.668115527,0.8812234717542806,1356254.9389972545,100,1.5824657829315805,1.7957599106856672
B3,UNK,B,UNK_B3_B_197,16.411749144592893,1010007.8386558684,1.0384935321768578,120522.01609192834,100,0.11932780269539353,0.1149047143753147
B3,UNK,B,UNK_B3_B_198,4.657349077824729,1037399.7130126006,1.066657951565448,43052.4755440244,100,0.04150037348574191,0.038906918028253724
B3,UNK,B,UNK_B3_B_199,3.819480430222073,942944.3387977933,0.9695386110542265,35627.62837297829,100,0.03778338434949589,0.03897047927612927
B3,UNK,B,UNK_B3_B_200,18.254107232180708,1150065.3106509238,1.1825011064086297,180273.36760204163,100,0.15675054793193352,0.13255847887364783
